Fecha,Incrementos
08/08/2022,405
07/08/2022,671
06/08/2022,2.491
05/08/2022,2.729
04/08/2022,3.205
03/08/2022,3.278
02/08/2022,2.323
01/08/2022,216
31/07/2022,1.102
30/07/2022,3.523
29/07/2022,9.946
28/07/2022,0
27/07/2022,4.914
26/07/2022,5.349
25/07/2022,876
24/07/2022,1.409
23/07/2022,4.645
22/07/2022,6.301
21/07/2022,6.331
20/07/2022,6.723
19/07/2022,6.012
18/07/2022,768
17/07/2022,1.669
16/07/2022,5.269
15/07/2022,6.918
14/07/2022,7.504
13/07/2022,7.747
12/07/2022,6.621
11/07/2022,1.277
10/07/2022,2.479
09/07/2022,5.693
08/07/2022,6.041
07/07/2022,5.786
06/07/2022,5.133
05/07/2022,1.194
04/07/2022,852
03/07/2022,1.497
02/07/2022,3.476
01/07/2022,4.607
30/06/2022,5.072
29/06/2022,4.342
28/06/2022,3.838
27/06/2022,612
26/06/2022,717
25/06/2022,3.062
24/06/2022,3.158
23/06/2022,3.166
22/06/2022,6.032
21/06/2022,0
20/06/2022,248
19/06/2022,298
18/06/2022,1.768
17/06/2022,1.902
16/06/2022,1.573
15/06/2022,2.138
14/06/2022,1.525
13/06/2022,151
12/06/2022,215
11/06/2022,2.537
10/06/2022,0
09/06/2022,1.059
08/06/2022,1.401
07/06/2022,1.132
06/06/2022,106
05/06/2022,102
04/06/2022,965
03/06/2022,839
02/06/2022,840
01/06/2022,914
31/05/2022,833
30/05/2022,71
29/05/2022,92
28/05/2022,695
27/05/2022,682
26/05/2022,614
25/05/2022,818
24/05/2022,621
23/05/2022,80
22/05/2022,120
21/05/2022,574
20/05/2022,911
19/05/2022,817
18/05/2022,794
17/05/2022,689
16/05/2022,88
15/05/2022,71
14/05/2022,555
13/05/2022,662
12/05/2022,960
11/05/2022,0
10/05/2022,703
09/05/2022,57
08/05/2022,78
07/05/2022,610
06/05/2022,709
05/05/2022,607
04/05/2022,706
03/05/2022,153
02/05/2022,21
01/05/2022,65
